1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,T,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Time , DeltaVelocity
370,0.000793457
370,0.0002746582
370,0.0007019043
370,0.0004425049
370,0.0004501343
370,0.0004348755
371,0.0004348755
371,0.00025177
371,0.0007324219
371,0.0002365112
371,0.0004425049
371,0.00050354
371,0.0003738403
371,0.0006713867
371,0.0003128052
371,0.0003814697
371,0.0005493164
371,4.577637E-05
371,0.0004959106
371,0.0003509521
371,0.0004806519
371,0.0001525879
372,0.0005950928
372,0.0005111694
372,0.00025177
372,0.0002822876
372,0.0006637573
372,0.0002288818
372,0.0002822876
372,0.0002059937
372,0.0003051758
372,0.0004348755
372,0.0002212524
372,0.0005722046
372,0
372,0.0005264282
372,0.0003585815
372,6.103516E-05
373,0.0004653931
373,0.000617981
373,2.288818E-05
373,0.0001296997
373,0.0004348755
373,0.0002670288
373,0.0002670288
373,0.0002441406
373,0.0002365112
373,0.0001754761
373,9.155273E-05
373,0.0005493164
373,0.0001602173
373,6.103516E-05
373,0.0002365112
373,0.0003890991
373,0.0002212524
374,4.577637E-05
374,0.000289917
374,4.577637E-05
374,0.0004653931
374,3.051758E-05
374,7.629395E-05
374,0.0004501343
374,2.288818E-05
374,6.103516E-05
374,0.0003051758
374,8.392334E-05
374,0.0002059937
374,2.288818E-05
374,0.0001144409
374,3.814697E-05
374,0.0002670288
375,0.0001678467
375,0.0001068115
375,0.0002975464
375,0.0002365112
375,0.0001144409
375,0.0001525879
375,9.155273E-05
375,5.340576E-05
375,9.155273E-05
375,7.629395E-06
375,7.629395E-05
375,0.0001449585
375,0.0002593994
375,4.577637E-05
375,6.103516E-05
375,0.0002365112
375,0.0001754761
376,9.155273E-05
376,6.103516E-05
376,0.0001373291
376,9.918213E-05
376,0.0001068115
376,0.0002288818
376,7.629395E-05
376,0.0002441406
376,9.155273E-05
376,0.0001983643
376,0.0002593994
376,8.392334E-05
376,0.0005111694
376,7.629395E-06
376,0.0002822876
376,0.0005874634
377,7.629395E-06
377,0.0002288818
377,0.0003356934
377,0.0001220703
377,0.0002288818
377,0.0004196167
377,0.0001831055
377,0.0001831055
377,0.0003967285
377,7.629395E-05
377,0.0004348755
377,0.00025177
377,0.0003204346
377,0.0004577637
377,7.629395E-06
377,0.0003204346
378,0.0002365112
378,0.0002593994
378,0.0004806519
378,0.0003814697
378,0.0003128052
378,3.814697E-05
378,0.0006866455
378,0.0006103516
378,0.0001220703
378,0.0005874634
378,0.0001983643
378,0.0003967285
378,0.0003051758
378,0.0006408691
378,4.577637E-05
378,0.0006027222
378,0.0004730225
379,0.0003585815
379,0.0004501343
379,0.0004577637
379,0.0005569458
379,0.0004196167
379,0.0005569458
379,0.0004043579
379,0.0004272461
379,0.0004730225
379,0.0004577637
379,0.0003585815
379,0.0007781982
379,0.0002212524
379,0.0007858276
379,0.0005645752
379,0.0006561279
380,0.0004348755
380,0.0005493164
380,0.0005187988
380,0.0008468628
380,0.0003890991
380,0.0007171631
380,0.0006713867
380,0.0005950928
380,0.0003662109
380,0.0008239746
380,0.0007400513
380,0.0004196167
380,0.000793457
380,0.0007095337
380,0.0003814697
380,0.0009384155
381,0.0005569458
381,0.0009994507
381,0.0003738403
381,0.0005264282
381,0.0005264282
381,0.001091003
381,0.0003662109
381,0.0009918213
381,0.0007629395
381,0.0008544922
381,0.000831604
381,0.0007019043
381,0.0004959106
381,0.0006713867
381,0.0009307861
381,0.001014709
381,0.0005722046
382,0.0007171631
382,0.001220703
382,0.0003967285
382,0.001121521
382,0.00050354
382,0.0009689331
382,0.0009231567
382,0.0007400513
382,0.0009765625
382,0.0006408691
382,0.001052856
382,0.0008163452
382,0.0007095337
382,0.0008926392
382,0.001304626
382,0.0008239746
383,0.0009384155
383,0.0006561279
383,0.0008773804
383,0.00112915
383,0.0008621216
383,0.0007019043
383,0.001251221
383,0.000617981
383,0.0009841919
383,0.001052856
383,0.0009307861
383,0.0009155273
383,0.001037598
383,0.001098633
383,0.0008850098
383,0.001243591
384,0.001014709
384,0.0007629395
384,0.0008850098
384,0.0009841919
384,0.001205444
384,0.001220703
384,0.0009765625
384,0.0006561279
384,0.001693726
384,0.001045227
384,0.0008544922
384,0.00100708
384,0.001068115
384,0.001342773
384,0.001083374
384,0.0006713867
384,0.001197815
385,0.001274109
385,0.001106262
385,0.001014709
385,0.001243591
385,0.001022339
385,0.001106262
385,0.001152039
385,0.001319885
385,0.001037598
385,0.00125885
385,0.001144409
385,0.0009765625
385,0.001266479
385,0.001228333
385,0.001075745
385,0.001091003
386,0.001052856
386,0.00176239
386,0.0006408691
386,0.001403809
386,0.001098633
386,0.001586914
386,0.0009841919
386,0.001411438
386,0.0009536743
386,0.001312256
386,0.001174927
386,0.001411438
386,0.001197815
386,0.001197815
386,0.001686096
386,0.0007629395
387,0.001281738
387,0.001571655
387,0.001167297
387,0.0009460449
387,0.001419067
387,0.001495361
387,0.001419067
387,0.001060486
387,0.001533508
387,0.0009536743
387,0.001457214
387,0.001342773
387,0.001335144
387,0.001083374
387,0.001594543
387,0.001365662
387,0.001304626
388,0.001014709
388,0.001724243
388,0.001419067
388,0.001152039
388,0.001480103
388,0.00138855
388,0.001235962
388,0.001693726
388,0.0009841919
388,0.001678467
388,0.001197815
388,0.001739502
388,0.001159668
388,0.001060486
388,0.001670837
388,0.00164032
389,0.00138855
389,0.001274109
389,0.001335144
389,0.001655579
389,0.00125885
389,0.001564026
389,0.00112915
389,0.001777649
389,0.001152039
389,0.001602173
389,0.001098633
389,0.001548767
389,0.001785278
389,0.001419067
389,0.001251221
389,0.001190186
389,0.001480103
390,0.001441956
390,0.002006531
390,0.001441956
390,0.001304626
390,0.001708984
390,0.001152039
390,0.001548767
390,0.001350403
390,0.001701355
390,0.001579285
390,0.00164032
390,0.001434326
390,0.001472473
390,0.001426697
390,0.001464844
390,0.00138855
391,0.001808167
391,0.00138855
391,0.001930237
391,0.001403809
391,0.001350403
391,0.001579285
391,0.001594543
391,0.001289368
391,0.001525879
391,0.001594543
391,0.001525879
391,0.001419067
391,0.00164032
391,0.001701355
391,0.001434326
391,0.001945496
392,0.001411438
392,0.001312256
392,0.001869202
392,0.001594543
392,0.001396179
392,0.001693726
392,0.001533508
392,0.001800537
392,0.001190186
392,0.001564026
392,0.001914978
392,0.001091003
392,0.002120972
392,0.001350403
392,0.001800537
392,0.001678467
392,0.001472473
393,0.001678467
393,0.001564026
393,0.001686096
393,0.001586914
393,0.001312256
393,0.00201416
393,0.001525879
393,0.001548767
393,0.001739502
393,0.001609802
393,0.001602173
393,0.001815796
393,0.00163269
393,0.001594543
393,0.001708984
393,0.00138855
394,0.001914978
394,0.001296997
394,0.00188446
394,0.001556396
394,0.001754761
394,0.001853943
394,0.001556396
394,0.001342773
394,0.001785278
394,0.001968384
394,0.001190186
394,0.001747131
394,0.001655579
394,0.00213623
394,0.001564026
394,0.001617432
394,0.001426697
395,0.001991272
395,0.001441956
395,0.001792908
395,0.001846313
395,0.001724243
395,0.001502991
395,0.001785278
395,0.001686096
395,0.001472473
395,0.001701355
395,0.001861572
395,0.001594543
395,0.001487732
395,0.002388
395,0.0009155273
395,0.001876831
396,0.001609802
396,0.001831055
396,0.001441956
396,0.001785278
396,0.001472473
396,0.001693726
396,0.001167297
396,0.001556396
396,0.001319885
396,0.001655579
396,0.001121521
396,0.001152039
396,0.001533508
396,0.000831604
396,0.001098633
396,0.001098633
397,0.0009002686
397,0.001167297
397,0.0008087158
397,0.0009460449
397,0.0008468628
397,0.0009460449
397,0.0005264282
397,0.0006332397
397,0.0007705688
397,0.0009536743
397,0.0003433228
397,0.0007705688
397,0.0001907349
397,0.0004272461
397,0.000328064
397,0.0004730225
397,0.0001296997
398,0.0005187988
398,0.0002593994
398,0.0001373291
398,0.0003738403
398,3.051758E-05
398,9.918213E-05
398,6.866455E-05
398,0.0001144409
398,3.051758E-05
398,1.525879E-05
398,9.918213E-05
398,0.000213623
398,0.0001678467
398,0.0001983643
398,0.0002288818
398,0.0001831055
399,0.00050354
399,0.0004196167
399,0.0001296997
399,0.0003967285
399,0.00050354
399,0.0005340576
399,0.0002441406
399,0.0007171631
399,0.0003738403
399,0.0006027222
399,0.0004272461
399,0.0009689331
399,0.000289917
399,0.000541687
399,0.0005493164
399,0.0006866455
399,0.0007324219
400,0.0004272461
400,0.0006027222
400,0.0006790161
400,0.000793457
400,0.0008087158
400,0.0008468628
400,0.0006561279
400,0.00112915
400,0.0004730225
400,0.0004730225
400,0.001159668
400,0.0005874634
400,0.000793457
400,0.0008773804
400,0.0006942749
400,0.001052856
401,0.0007400513
401,0.0007247925
401,0.001029968
401,0.000793457
401,0.0005111694
401,0.0009078979
401,0.0009002686
401,0.0009613037
401,0.0007858276
401,0.0008392334
401,0.0008163452
401,0.0007629395
401,0.0009078979
401,0.001014709
401,0.0007247925
401,0.0004882813
402,0.001213074
402,0.0003967285
402,0.001037598
402,0.0006713867
402,0.0006408691
402,0.00138855
402,0.0003890991
402,0.0007705688
402,0.001014709
402,0.0008392334
402,0.0004196167
402,0.0008926392
402,0.0007476807
402,0.0008544922
402,0.0008850098
402,0.0002365112
402,0.001197815
403,0.0007858276
403,0.0003356934
403,0.0008926392
403,0.0007781982
403,0.0007019043
403,0.0004806519
403,0.0005874634
403,0.0007629395
403,0.0008163452
403,0.0003509521
403,0.0006561279
403,0.0007476807
403,0.0004119873
403,0.0005569458
403,0.0009460449
403,0.0003204346
404,0.0005569458
404,0.0004196167
404,0.000793457
404,0.0004653931
404,0.0004882813
404,7.629395E-05
404,0.0007553101
404,0.00025177
404,0.0006332397
404,0.000213623
404,0.0006637573
404,0.0001907349
404,0.0004119873
404,0.0004653931
404,0.0002441406
404,0.0002441406
405,0.0004577637
405,0.0002593994
405,0.0002746582
405,0.0001525879
405,9.155273E-05
405,0.0004882813
405,3.814697E-05
405,0.0002365112
405,9.155273E-05
405,0.0001754761
405,0.000213623
405,0.0001296997
405,0.0005340576
405,0.0005645752
405,0.00025177
405,0.0001068115
405,0.0001525879
406,0.0003890991
406,0.0002441406
406,0.0001068115
406,0.0004501343
406,0.0001373291
406,0.0001907349
406,0.000213623
406,0.0002975464
406,0.0004882813
406,6.103516E-05
406,0.0002441406
406,0.0004043579
406,0.000213623
406,0.0004196167
406,0.0003128052
406,7.629395E-06
407,0.0006408691
407,0.0004196167
407,0.0003738403
407,0.0002822876
407,0.0007171631
407,0.0007858276
407,0.0001983643
407,0.0005874634
407,0.0005950928
407,0.000869751
407,0.0001831055
407,0.0004959106
407,0.0008392334
407,0.0005264282
407,0.0007247925
407,0.0005264282
408,0.001022339
408,0.0007095337
408,0.0004043579
408,0.0005950928
408,0.0008621216
408,0.0008468628
408,0.0008926392
408,0.0001754761
408,0.0007629395
408,0.0009765625
408,0.000831604
408,0.0007553101
408,0.0007781982
408,0.000831604
408,0.0009307861
408,0.0007705688
408,0.0009384155
409,0.0007324219
409,0.0008010864
409,0.0008621216
409,0.001296997
409,0.0004119873
409,0.0007629395
409,0.001014709
409,0.0008468628
409,0.0007858276
409,0.001289368
409,0.0004119873
409,0.001068115
409,0.0009536743
409,0.001022339
409,0.0008926392
409,0.0008544922
410,0.001098633
410,0.0008468628
410,0.0008926392
410,0.001022339
410,0.0006866455
410,0.001152039
410,0.001098633
410,0.000579834
410,0.0009536743
410,0.001159668
410,0.0005874634
410,0.00112915
410,0.000869751
410,0.0009918213
410,0.0008544922
410,0.001022339
410,0.0009460449
411,0.00100708
411,0.0008544922
411,0.001037598
411,0.0009841919
411,0.000541687
411,0.0009841919
411,0.001205444
411,0.000869751
411,0.0008163452
411,0.0007400513
411,0.001029968
411,0.001098633
411,0.0007553101
411,0.001182556
411,0.0004959106
411,0.001167297
412,0.0008468628
412,0.0005645752
412,0.0008392334
412,0.001266479
412,0.0004653931
412,0.001098633
412,0.0006332397
412,0.0008087158
412,0.0009536743
412,0.0006484985
412,0.0004119873
412,0.001159668
412,0.0008392334
412,0.0006408691
412,0.0005645752
412,0.0008163452
413,0.0006942749
413,0.0006866455
413,0.0009994507
413,0.0004272461
413,0.0006790161
413,0.0006484985
413,0.0008010864
413,0.0007324219
413,0.0004959106
413,0.0006942749
413,0.000617981
413,0.0006561279
413,0.0005950928
413,0.0005493164
413,0.0007171631
413,0.000289917
413,0.0006637573
414,0.0004425049
414,0.0008163452
414,0.0001754761
414,0.0005187988
414,0.0002746582
414,0.0009307861
414,0.0004043579
414,0.0003738403
414,0.0004119873
414,0.0004348755
414,0.0005111694
414,0.0006408691
414,3.814697E-05
414,0.0003662109
414,0.0005340576
414,0.0004348755
415,0.0004043579
415,9.918213E-05
415,0.0003662109
415,0.0003051758
415,0.000617981
415,6.866455E-05
415,6.866455E-05
415,0.0008087158
415,3.051758E-05
415,0.0001602173
415,0.0004119873
415,0.0001373291
415,0.0001220703
415,0.000617981
415,4.577637E-05
415,7.629395E-06
416,0.0004348755
416,0.000289917
416,0.0006332397
416,0.0001983643
416,0.0002593994
416,9.155273E-05
416,0.0001907349
416,3.051758E-05
416,0
416,0.0003738403
416,3.814697E-05
416,4.577637E-05
416,0.0002441406
416,0.0001373291
416,0.0002288818
416,0.0005950928
416,0.0003509521
417,0.0001144409
417,3.814697E-05
417,3.814697E-05
417,0.0001831055
417,1.525879E-05
417,0.0001525879
417,0.0001296997
417,0.0001296997
417,0.0001296997
417,0.0001831055
417,2.288818E-05
417,0.000213623
417,0.0002441406
417,5.340576E-05
417,0.0003585815
417,0.0001525879
418,5.340576E-05
418,0
418,0.0001449585
418,0.0002059937
418,0.0004653931
418,7.629395E-05
418,0.0003051758
418,0.0003433228
418,0.0004959106
418,8.392334E-05
418,0.0003433228
418,0.0001296997
418,0.0001525879
418,0.0004043579
418,0.0001144409
418,0.0003585815
419,0.0004730225
419,0.0001907349
419,4.577637E-05
419,0.0002593994
419,0.0003051758
419,0.0003585815
419,0.0003051758
419,0.000213623
419,0.0004119873
419,0.0001220703
419,8.392334E-05
419,0.0005722046
419,0.0003585815
419,0.0002212524
419,0.0002212524
419,0.0002212524
419,0.0004348755
420,0.0002059937
420,0.0001220703
420,0.0004653931
420,0.0005340576
420,7.629395E-05
420,0.0004119873
420,0.0003738403
420,4.577637E-05
420,0.0004348755
420,0.0002593994
420,0.0004653931
420,0.0004196167
420,0.0001525879
420,0.0005874634
420,0.0002822876
420,0.0004425049
421,0.0001449585
421,0.0003433228
421,6.103516E-05
421,0.0007781982
421,0.0001831055
421,0.0005722046
421,0.0003738403
421,0.0004882813
421,6.866455E-05
421,0.0003890991
421,0.0003662109
421,0.0004272461
421,0.0003128052
421,0.0002212524
421,0.0001449585
421,0.00050354
421,3.051758E-05
422,0.0004196167
422,0.0001831055
422,5.340576E-05
422,0.0004425049
422,0.0003814697
422,0.0001220703
422,0.0005874634
422,0
422,0.0001449585
422,0.0004730225
422,2.288818E-05
422,0.0001678467
422,0.00025177
422,0.0003509521
422,0.0003204346
422,8.392334E-05
423,0.0003128052
423,3.051758E-05
423,0.0004959106
423,0.000289917
423,0.0002822876
423,2.288818E-05
423,3.814697E-05
423,0.0003585815
423,0.0001602173
423,3.814697E-05
423,4.577637E-05
423,0.0001144409
423,0.0002059937
423,0.0003356934
423,0.0002288818
423,0.0003433228
424,0.0001144409
424,0.0001220703
424,0.0001525879
424,7.629395E-06
424,0.0003204346
424,0.0002059937
424,0.0002670288
424,3.051758E-05
424,0.0001220703
424,0.0003433228
424,7.629395E-05
424,0.0002365112
424,0.0004425049
424,7.629395E-05
424,7.629395E-06
424,7.629395E-06
424,0.0001220703
425,0.00025177
425,0.0003738403
425,0.0002593994
425,0.0002441406
425,9.155273E-05
425,8.392334E-05
425,0.0001983643
425,0.0001754761
425,0.0002441406
425,9.918213E-05
425,0.0002059937
425,1.525879E-05
425,9.155273E-05
425,0.0003433228
425,0.0001754761
425,0.0002212524
426,0.0001754761
426,0.0001296997
426,0.0001525879
426,7.629395E-06
426,0.0001831055
426,0.0001296997
426,0.0001754761
426,7.629395E-05
426,0.0001296997
426,4.577637E-05
426,0.0003738403
426,6.866455E-05
426,3.814697E-05
426,9.155273E-05
426,0.000328064
426,7.629395E-06
427,7.629395E-05
427,0.0004043579
427,1.525879E-05
427,0.0001144409
427,0.0001754761
427,0.0002822876
427,0
427,2.288818E-05
427,2.288818E-05
427,0.0001220703
427,0.0001602173
427,0.0002975464
427,6.103516E-05
427,0.0001983643
427,3.051758E-05
427,2.288818E-05
427,5.340576E-05
428,0.0001144409
428,0.00050354
428,1.525879E-05
428,0.0003356934
428,0.0001449585
428,6.103516E-05
428,0.0001220703
428,0.0002288818
428,0.0002822876
428,0.0001678467
428,0.0002746582
428,7.629395E-06
428,0.0005950928
428,3.814697E-05
428,2.288818E-05
428,0.0006713867
429,2.288818E-05
429,0.0001373291
429,0.0001525879
429,0.0001144409
429,0.0005187988
429,0.0001449585
429,0.0003204346
429,0.0001907349
429,0.0001296997
429,3.051758E-05
429,0.0005340576
429,4.577637E-05
429,0.0002593994
429,0.0002822876
429,0.0002288818
429,0.0004882813
429,0.0004653931
430,0.0001449585
430,0.0002441406
430,3.051758E-05
430,0.0004272461
430,0.0003890991
430,0.000541687
430,8.392334E-05
430,0.0002670288
430,0.0006256104
430,0.0002441406
430,0.0001602173
430,0.0005874634
430,0.0002593994
430,0.0003814697
430,7.629395E-06
430,0.0006713867
431,0
431,0.0007095337
431,0.0004196167
431,0.0002288818
431,0.0004425049
431,0.000541687
431,0.0005111694
431,0.0004882813
431,0.0004196167
431,0.0004653931
431,0.0006332397
431,0.0004882813
431,0.0003128052
431,0.0005340576
431,0.001029968
431,0.000213623
432,0.0005264282
432,0.0005874634
432,0.0006256104
432,0.0007476807
432,0.0004882813
432,0.0007400513
432,0.0005722046
432,0.0009155273
432,0.0004577637
432,0.0008239746
432,0.0005493164
432,0.0009918213
432,0.0003509521
432,0.0008468628
432,0.0007858276
432,0.000869751
432,0.0007781982
433,0.000831604
433,0.0004196167
433,0.0009918213
433,0.0007019043
433,0.001052856
433,0.0004653931
433,0.0008239746
433,0.001243591
433,0.0004730225
433,0.001075745
433,0.0005645752
433,0.001022339
433,0.0009689331
433,0.0006713867
433,0.0008087158
433,0.000869751
434,0.001144409
434,0.0007019043
434,0.0008926392
434,0.0007324219
434,0.00112915
434,0.0009994507
434,0.0007400513
434,0.0009384155
434,0.001106262
434,0.0008544922
434,0.001022339
434,0.0005187988
434,0.0008850098
434,0.001083374
434,0.001014709
434,0.001197815
435,0.0005569458
435,0.001022339
435,0.0008773804
435,0.001029968
435,0.001029968
435,0.001029968
435,0.0008544922
435,0.0008773804
435,0.001022339
435,0.0009460449
435,0.000869751
435,0.0008087158
435,0.0009841919
435,0.001029968
435,0.001037598
435,0.0008850098
435,0.0007858276
436,0.001029968
436,0.001113892
436,0.0005111694
436,0.00112915
436,0.0006408691
436,0.001296997
436,0.0008850098
436,0.0007781982
436,0.0007629395
436,0.001228333
436,0.0009536743
436,0.001022339
436,0.001045227
436,0.0007629395
436,0.0008239746
436,0.0008010864
437,0.0008163452
437,0.001083374
437,0.0009384155
437,0.0008239746
437,0.0007781982
437,0.001358032
437,0.0002746582
437,0.0009155273
437,0.0009994507
437,0.0007476807
437,0.0008773804
437,0.0008544922
437,0.0008392334
437,0.0008773804
437,0.001121521
437,0.0008926392
437,0.0007781982
438,0.001029968
438,0.0004806519
438,0.0008926392
438,0.0007629395
438,0.000541687
438,0.0007553101
438,0.00113678
438,0.0004196167
438,0.0009307861
438,0.0007781982
438,0.0009231567
438,0.0006561279
438,0.0009994507
438,0.0003585815
438,0.0009002686
438,0.0009918213
439,0.0004043579
439,0.0006790161
439,0.0008926392
439,0.0007858276
439,0.0004501343
439,0.001220703
439,0.0003509521
439,0.0008239746
439,0.0007247925
439,0.0004425049
439,0.0009689331
439,0.000793457
439,0.0005874634
439,0.0003890991
439,0.0008010864
439,0.000289917
440,0.001029968
440,0.0007705688
440,0.0004348755
440,0.001037598
440,0.0001525879
440,0.0008010864
440,0.0006637573
440,0.0004730225
440,0.0005187988
440,0.0006637573
440,0.0007858276
440,0.000831604
440,0.0002059937
440,0.0003814697
440,0.0005950928
440,0.000541687
440,0.0006408691
441,0.000579834
441,0.0002365112
441,0.0005340576
441,0.0009460449
441,0.0006332397
441,0.0004653931
441,0.0002212524
441,0.0009841919
441,7.629395E-06
441,0.0008010864
441,0.0004653931
441,0.0006408691
441,0.0003662109
441,0.0002365112
441,0.0009078979
441,0.0004501343
442,0.0003585815
442,0.0005340576
442,0.00050354
442,0.0003967285
442,0.0004882813
442,0.0002975464
442,0.0003814697
442,0.0005645752
442,0.0006790161
442,0.0004730225
442,0.0003356934
442,3.051758E-05
442,0.0009307861
442,0.0002212524
442,0.0002670288
442,0.0006256104
443,5.340576E-05
443,0.0006790161
443,0.00050354
443,0.0001449585
443,0.0004043579
443,0.0004653931
443,0.0004806519
443,0.0001220703
443,0.0007400513
443,9.918213E-05
443,0.0002975464
443,0.0004043579
443,0.0005569458
443,0.0002441406
443,0.0004196167
443,0.0001525879
443,0.0003662109
444,0.0004501343
444,0.0003433228
444,2.288818E-05
444,0.000793457
444,9.918213E-05
444,0.0006637573
444,0.0002746582
444,0.0004119873
444,6.103516E-05
444,0.0001144409
444,0.0005493164
444,1.525879E-05
444,0.000793457
444,0
444,0.0001373291
444,0.0004119873
445,6.866455E-05
445,0.0003890991
445,0.0002441406
445,0.0004501343
445,0.0003967285
445,8.392334E-05
445,0.0004577637
445,9.155273E-05
445,0.0002059937
445,0.0003356934
445,0.0003128052
445,0.0003814697
445,0.000289917
445,0.0004959106
445,3.814697E-05
445,0.0002365112
446,0.000289917
446,0.0001678467
446,0.0004806519
446,7.629395E-05
446,1.525879E-05
446,0.0004043579
446,0.0002288818
446,0.0001831055
446,0.0001296997
446,3.051758E-05
446,0.0004959106
446,6.866455E-05
446,0.0002059937
446,7.629395E-06
446,0.0002746582
446,0.0001754761
446,3.051758E-05
447,0.0001144409
447,9.155273E-05
447,0.0003890991
447,0.0001449585
447,0.0001068115
447,0.0004119873
447,0.000289917
447,0.0005264282
447,0.0001296997
447,0.0003128052
447,0.0002593994
447,0.0003051758
447,0.0003738403
447,0.0007171631
447,0.0002059937
447,0.0002822876
448,0.0002212524
448,0.0003738403
448,7.629395E-05
448,7.629395E-05
448,9.155273E-05
448,0
448,9.155273E-05
448,0.0002212524
448,0.0001831055
448,0.0001373291
448,7.629395E-06
448,0.000328064
448,3.814697E-05
448,0.0002670288
448,7.629395E-05
448,9.155273E-05
448,3.051758E-05
449,7.629395E-05
449,0.0001296997
449,0.0001449585
449,0.0001907349
449,6.103516E-05
449,0.0005111694
449,0.0003051758
449,0.0003433228
449,0.0004043579
449,0.0002746582
449,7.629395E-06
449,0.0001144409
449,1.525879E-05
449,2.288818E-05
449,0.0001373291
449,0.0001525879
450,8.392334E-05
450,0.0001602173
450,0.0001068115
450,0.0002975464
450,1.525879E-05
450,2.288818E-05
450,0.0001754761
450,0.00025177
450,0.0003509521
450,6.866455E-05
450,9.918213E-05
450,0.0002212524
450,0.0002059937
450,0.0001678467
450,6.103516E-05
450,3.051758E-05
451,0.0001907349
451,6.866455E-05
451,0.000213623
451,0.0004043579
451,2.288818E-05
451,4.577637E-05
451,2.288818E-05
451,0.0002288818
451,7.629395E-06
451,0.0003356934
451,0.000213623
451,3.814697E-05
451,6.103516E-05
451,0.0003585815
451,0.0002670288
451,0.0004501343
451,9.918213E-05
452,8.392334E-05
452,6.866455E-05
452,0.0001449585
452,0.000213623
452,2.288818E-05
452,0.0001754761
452,0.0001678467
452,0.0001068115
452,0.0001525879
452,1.525879E-05
452,0.0001220703
452,0.0001983643
452,0.0001678467
452,0.0001373291
452,0.0002822876
452,0.0001831055
453,0.00050354
453,0.0001449585
453,0.000289917
453,5.340576E-05
453,0.000289917
453,0.0001678467
453,8.392334E-05
453,0.0003738403
453,0.00025177
453,0.0001831055
453,1.525879E-05
453,7.629395E-06
453,0.0001068115
453,3.051758E-05
453,0.0003051758
453,0.0003585815
454,8.392334E-05
454,0.0003967285
454,0.0004272461
454,2.288818E-05
454,0.0001144409
454,2.288818E-05
454,0.0001068115
454,0.0003433228
454,0.0002441406
454,2.288818E-05
454,1.525879E-05
454,6.103516E-05
454,0.0001144409
454,0.0001449585
454,9.918213E-05
454,0.0001907349
454,0.00025177
455,0.0003890991
455,0.0003356934
455,5.340576E-05
455,0.0002670288
455,0.0004577637
455,7.629395E-06
455,0.0002975464
455,0.0003051758
455,0.0003662109
455,7.629395E-05
455,0.0002593994
455,0.0001373291
455,0.0003662109
455,0.000213623
455,0.0003967285
455,0.00025177
456,0.0003890991
456,7.629395E-06
456,0.0002288818
456,1.525879E-05
456,0.0002288818
456,0.0001144409
456,0.0001296997
456,5.340576E-05
456,0.0002822876
456,0.0002441406
456,0.0004959106
456,8.392334E-05
456,3.814697E-05
456,8.392334E-05
456,0.0001602173
456,7.629395E-05
457,0.0001525879
457,0.0002059937
457,9.155273E-05
457,0.0003738403
457,0.0002670288
457,0.0004043579
457,3.814697E-05
457,0.0002593994
457,9.918213E-05
457,8.392334E-05
457,0.000328064
457,9.155273E-05
457,7.629395E-05
457,1.525879E-05
457,0.0005111694
457,0.0001754761
457,0.0001754761
458,0.0002441406
458,0.0004043579
458,0.0002822876
458,0.0003738403
458,0.0002975464
458,0.0004653931
458,0.0001525879
458,0.0001525879
458,7.629395E-06
458,0.0003662109
458,0.0002365112
458,6.866455E-05
458,0.0003204346
458,0.0001144409
458,0.000328064
458,0.0003890991
459,3.051758E-05
459,0.0003585815
459,0.0004119873
459,1.525879E-05
459,6.866455E-05
459,0.0007171631
459,3.814697E-05
459,0.00050354
459,0.0001220703
459,1.525879E-05
459,0.0001983643
459,0.0004501343
459,0.0001220703
459,0.0004272461
459,0.0001068115
459,0.0004119873
459,0.0001220703
460,0.0006561279
460,7.629395E-05
460,0.0004348755
460,0.0001907349
460,0.0004348755
460,2.288818E-05
460,0.0004959106
460,0.0002288818
460,0.0002670288
460,0.000328064
460,0.0005111694
460,0.0002212524
460,0.0001525879
460,0.0005340576
460,8.392334E-05
460,0.0003585815
461,0.0004425049
461,0.0002822876
461,0.00050354
461,0.0003585815
461,0.0001220703
461,0.000213623
461,0.000541687
461,0.00025177
461,0.0003051758
461,0.0002059937
461,0.000579834
461,0.000617981
461,0
461,0.0004730225
461,0.0004501343
461,3.051758E-05
462,0.0005187988
462,0.0005874634
462,0.0003204346
462,0.0003051758
462,0.0004577637
462,0.0001525879
462,0.0006103516
462,0.0003356934
462,0.0007476807
462,0.0001144409
462,0.0004348755
462,0.0004425049
462,0.0005264282
462,0.0004806519
462,0.0003967285
462,0.0004425049
462,0.00025177
463,0.0004196167
463,0.0005950928
463,0.0001144409
463,0.0007095337
463,0.0004577637
463,0.0004653931
463,0.0003662109
463,9.918213E-05
463,0.0004806519
463,0.0006332397
463,0.0004577637
463,0.0002975464
463,0.0004653931
