1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
L,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,
L,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,T,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Time , DeltaVelocity
364,0.0001449585
364,0.0001296997
364,6.103516E-05
364,7.629395E-06
364,0.000289917
364,4.577637E-05
365,0.0004272461
365,0.000289917
365,0.0003509521
365,7.629395E-05
365,6.103516E-05
365,0.000213623
365,1.525879E-05
365,9.918213E-05
365,0.0001373291
365,0.0001831055
365,0.000213623
365,0.0002670288
365,9.155273E-05
365,9.918213E-05
365,2.288818E-05
365,0.000213623
366,0.0001983643
366,0.0002441406
366,0.0004196167
366,0.0003433228
366,0.0003662109
366,0.0002365112
366,0.0002212524
366,0.0003662109
366,0.0004959106
366,0.000289917
366,3.814697E-05
366,1.525879E-05
366,0.0003204346
366,0.0001678467
366,9.155273E-05
366,0.0002441406
367,0.0001831055
367,6.103516E-05
367,0.0004043579
367,0.0003128052
367,0.0003128052
367,0.000213623
367,0.0002365112
367,5.340576E-05
367,0.0001220703
367,0.0004348755
367,0.0001602173
367,0.0002822876
367,0.0003128052
367,0.0001220703
367,0.0003738403
367,4.577637E-05
367,0.0001907349
368,4.577637E-05
368,0.0003433228
368,0.0002670288
368,0.0001449585
368,4.577637E-05
368,0.0002059937
368,5.340576E-05
368,2.288818E-05
368,0.0004043579
368,0.0001373291
368,0.0001373291
368,3.814697E-05
368,0.0001525879
368,0.0001220703
368,0.0001068115
368,5.340576E-05
369,5.340576E-05
369,0.0002746582
369,0.0001373291
369,2.288818E-05
369,0.000328064
369,0
369,9.918213E-05
369,0.000579834
369,0.0001373291
369,0.0001373291
369,0.0002288818
369,0.0002441406
369,0.0002212524
369,0.0001754761
369,0.0001449585
369,0.0001678467
369,0.0002365112
370,3.814697E-05
370,8.392334E-05
370,0.00025177
370,0.000213623
370,0.0001907349
370,0.0004806519
370,0.0002822876
370,0.0001907349
370,5.340576E-05
370,1.525879E-05
370,0.0005340576
370,0.0001754761
370,0.0002746582
370,2.288818E-05
370,0.0001907349
370,2.288818E-05
371,3.814697E-05
371,0.0003967285
371,6.866455E-05
371,9.918213E-05
371,7.629395E-06
371,0.0003051758
371,0.0002975464
371,3.814697E-05
371,0.0002975464
371,9.918213E-05
371,7.629395E-06
371,0.0001831055
371,0.0001754761
371,4.577637E-05
371,5.340576E-05
371,0.0001678467
372,0
372,0.0002593994
372,0.0004196167
372,0.000328064
372,0.0001296997
372,0.0002059937
372,6.103516E-05
372,0.0002822876
372,3.051758E-05
372,0.000213623
372,0.0002059937
372,0.0002059937
372,0.0002288818
372,3.051758E-05
372,7.629395E-06
372,0.0001831055
372,0.0001296997
373,2.288818E-05
373,0.0001983643
373,0.0003662109
373,0.0001144409
373,1.525879E-05
373,0.00025177
373,8.392334E-05
373,0.00025177
373,9.918213E-05
373,1.525879E-05
373,9.155273E-05
373,3.051758E-05
373,0.0002975464
373,1.525879E-05
373,0.0003509521
373,0.0001831055
374,0.000289917
374,0.0001525879
374,1.525879E-05
374,0.00050354
374,2.288818E-05
374,0.0001602173
374,9.918213E-05
374,1.525879E-05
374,0.0001602173
374,0.0001296997
374,0.0002212524
374,0.0004653931
374,0.000289917
374,0.0003662109
374,2.288818E-05
374,0.000213623
374,0.0001525879
375,0.0001831055
375,0.0001602173
375,0.0001602173
375,0.0001525879
375,0.0001144409
375,0.000213623
375,6.866455E-05
375,0.0005645752
375,3.051758E-05
375,0.0002746582
375,0.0001220703
375,6.866455E-05
375,0.0001296997
375,3.051758E-05
375,8.392334E-05
375,2.288818E-05
376,0.0002670288
376,0.0002059937
376,0.0002288818
376,0.000213623
376,0.0001831055
376,0.0001525879
376,5.340576E-05
376,0.0001907349
376,0.0001449585
376,0.0003814697
376,9.918213E-05
376,3.051758E-05
376,0.000213623
376,1.525879E-05
376,0.0003356934
376,0
377,0.0001831055
377,4.577637E-05
377,5.340576E-05
377,0.0002822876
377,0
377,3.051758E-05
377,7.629395E-05
377,0.0004272461
377,3.051758E-05
377,2.288818E-05
377,0.0004425049
377,0.0001373291
377,0.0001373291
377,6.103516E-05
377,0.0001144409
377,5.340576E-05
377,7.629395E-06
378,0.0001983643
378,0.0001602173
378,0.0004425049
378,0.0001449585
378,0
378,0.0003433228
378,0.0002212524
378,0.0001144409
378,0.0001296997
378,3.814697E-05
378,0.0002365112
378,3.814697E-05
378,0.0002212524
378,0.0004119873
378,0.0001373291
378,2.288818E-05
379,5.340576E-05
379,5.340576E-05
379,3.814697E-05
379,0.0003356934
379,5.340576E-05
379,0.0001831055
379,0.0003051758
379,0.0001602173
379,5.340576E-05
379,2.288818E-05
379,0.0001220703
379,8.392334E-05
379,8.392334E-05
379,0.0003356934
379,0.0001449585
379,6.866455E-05
379,0.000328064
380,0.0002670288
380,2.288818E-05
380,0.0001449585
380,0.0001068115
380,0.0001602173
380,0.0001983643
380,0.0001144409
380,0.0003128052
380,0.0001296997
380,9.918213E-05
380,0.0003128052
380,0.0003738403
380,0.0002365112
380,9.918213E-05
380,0.00025177
380,0.0001449585
381,6.866455E-05
381,3.051758E-05
381,0.0001373291
381,0.0001831055
381,5.340576E-05
381,0.0001144409
381,0.0002288818
381,0.0002441406
381,0.0001373291
381,3.814697E-05
381,0.0003967285
381,0.0001373291
381,0.0001678467
381,1.525879E-05
381,8.392334E-05
381,0.0001983643
382,0.0001068115
382,0.0001296997
382,0.0002288818
382,0.0004196167
382,0
382,0.0003662109
382,0.0002288818
382,6.103516E-05
382,0.0001678467
382,5.340576E-05
382,6.103516E-05
382,0.0001144409
382,0.0001144409
382,9.918213E-05
382,0.0003738403
382,4.577637E-05
382,7.629395E-05
383,8.392334E-05
383,0.0002212524
383,0.0001220703
383,5.340576E-05
383,0.0002593994
383,0.0001907349
383,0.0002288818
383,0.0003585815
383,0
383,1.525879E-05
383,3.051758E-05
383,5.340576E-05
383,0.0001068115
383,0.0002746582
383,0.0003356934
383,0.0003738403
384,5.340576E-05
384,8.392334E-05
384,0.0001525879
384,1.525879E-05
384,0.0003204346
384,0.0002059937
384,5.340576E-05
384,0.00025177
384,3.814697E-05
384,0.0002288818
384,0.0001068115
384,0.0002670288
384,0.0001068115
384,6.866455E-05
384,0.000289917
384,0.000289917
384,0.000289917
385,0.0002441406
385,0.0001144409
385,0.0006408691
385,7.629395E-06
385,0.0001525879
385,0.0002212524
385,7.629395E-06
385,0.0001831055
385,0.0001068115
385,0.00025177
385,0.0001068115
385,0.0003128052
385,3.814697E-05
385,0.0001678467
385,0.0002441406
385,8.392334E-05
386,0.000289917
386,0.000213623
386,9.155273E-05
386,0.0003967285
386,0.0002593994
386,7.629395E-05
386,0.0002288818
386,6.103516E-05
386,0.0003585815
386,3.814697E-05
386,0.00025177
386,0.0002822876
386,5.340576E-05
386,3.814697E-05
386,0.000213623
386,5.340576E-05
387,0.000289917
387,9.155273E-05
387,3.051758E-05
387,7.629395E-05
387,0.0002822876
387,0.0001831055
387,0.0001068115
387,0.0004043579
387,2.288818E-05
387,0.0003433228
387,0.000213623
387,8.392334E-05
387,0.0004425049
387,6.866455E-05
387,6.866455E-05
387,0.0001907349
387,9.155273E-05
388,0.0003890991
388,6.866455E-05
388,1.525879E-05
388,3.814697E-05
388,0.0002593994
388,5.340576E-05
388,0.0002059937
388,1.525879E-05
388,0.000289917
388,9.155273E-05
388,6.866455E-05
388,0.0003585815
388,2.288818E-05
388,0.0001144409
388,0.0001525879
388,4.577637E-05
389,0.0003051758
389,0.000541687
389,3.051758E-05
389,0.0001678467
389,0.0001602173
389,0.0002288818
389,0.0001296997
389,0.0001754761
389,0.0001754761
389,0.0002975464
389,0.0001068115
389,0.0002822876
389,0.0001373291
389,0.0001220703
389,0.0003204346
389,0.0001602173
390,5.340576E-05
390,3.814697E-05
390,4.577637E-05
390,0.0002059937
390,0.0003890991
390,1.525879E-05
390,0.0001525879
390,0.0001754761
390,3.051758E-05
390,0.0003738403
390,0.0001831055
390,5.340576E-05
390,2.288818E-05
390,0.0003585815
390,0.0001449585
390,0.00025177
390,6.866455E-05
391,0.0001373291
391,0.0003814697
391,0.0006713867
391,0.0001907349
391,0.0004806519
391,0.0002975464
391,0.0001068115
391,0.0001907349
391,0.0006713867
391,0.0001449585
391,0.0002670288
391,6.103516E-05
391,0.0003585815
391,0.0004653931
391,0.0001907349
391,3.051758E-05
392,0.0001525879
392,7.629395E-05
392,0.0003890991
392,0.0001220703
392,0.000328064
392,0.0001907349
392,0.0001144409
392,0.0001449585
392,0.0001449585
392,0.0001678467
392,5.340576E-05
392,4.577637E-05
392,0.0003356934
392,6.103516E-05
392,0.0001602173
392,9.155273E-05
392,9.155273E-05
393,0.0001678467
393,0.0001068115
393,0.0003585815
393,0.0002059937
393,0.0001373291
393,0.0004806519
393,0.0002059937
393,0.0004806519
393,0.0001602173
393,0.0001449585
393,0.0002975464
393,6.866455E-05
393,0.0001831055
393,0.0004348755
393,0.0003662109
393,0.0002670288
394,5.340576E-05
394,0.0003433228
394,9.155273E-05
394,0.0004348755
394,6.866455E-05
394,6.866455E-05
394,3.051758E-05
394,0.0003662109
394,4.577637E-05
394,0.000289917
394,0.0006408691
394,0.0001144409
394,0.00025177
394,9.918213E-05
394,0.0001373291
394,0.0002365112
395,0.0001449585
395,0.0002288818
395,1.525879E-05
395,0.0001831055
395,0.00025177
395,3.814697E-05
395,0.0002441406
395,0.00025177
395,0.0001678467
395,0.0003356934
395,4.577637E-05
395,0.0002746582
395,9.155273E-05
395,0.000213623
395,0.0002288818
395,0.0001373291
395,0.000213623
396,0.00025177
396,0.0004425049
396,0.0001068115
396,0.0002593994
396,5.340576E-05
396,1.525879E-05
396,0.0003890991
396,6.866455E-05
396,0.0003128052
396,6.866455E-05
396,0.0001068115
396,7.629395E-06
396,8.392334E-05
396,0.0005264282
396,0.0001220703
396,0.0001754761
397,0.0005722046
397,0.0002441406
397,0.0001373291
397,0.0003585815
397,4.577637E-05
397,9.918213E-05
397,4.577637E-05
397,0.0001373291
397,0.0002822876
397,9.918213E-05
397,0.0001983643
397,9.155273E-05
397,0.0003814697
397,1.525879E-05
397,0.0002288818
397,0.0002670288
397,0.0003890991
398,0.0004196167
398,0.0004196167
398,0.0001983643
398,3.814697E-05
398,0.0002288818
398,3.051758E-05
398,0.0001296997
398,0.0001296997
398,0.0002975464
398,0.00050354
398,6.103516E-05
398,9.918213E-05
398,0.0002746582
398,0.0001678467
398,0.0003128052
398,5.340576E-05
399,3.051758E-05
399,0.0001831055
399,0.0001449585
399,9.155273E-05
399,7.629395E-06
399,0.0004043579
399,0
399,0.0002441406
399,9.918213E-05
399,5.340576E-05
399,0.0001678467
399,3.814697E-05
399,0.0003585815
399,0.00025177
399,0.0004043579
399,3.814697E-05
400,9.918213E-05
400,0.000328064
400,0.0001068115
400,0.0001602173
400,8.392334E-05
400,8.392334E-05
400,0.0003814697
400,9.155273E-05
400,2.288818E-05
400,9.155273E-05
400,0.0002212524
400,1.525879E-05
400,0.0003890991
400,0.0001525879
400,4.577637E-05
400,0.0001983643
400,0.0005340576
401,0.0001068115
401,0.0003814697
401,9.155273E-05
401,0.0001525879
401,0.0001907349
401,0.0001754761
401,7.629395E-06
401,0.0004653931
401,0.0001220703
401,5.340576E-05
401,3.051758E-05
401,0.0001144409
401,0.0001373291
401,0.0003890991
401,0.0002288818
401,6.103516E-05
402,0.0001373291
402,0.0002822876
402,0.000328064
402,0.0004882813
402,0.0001296997
402,0.0002822876
402,0.0001373291
402,0.0003051758
402,0.00025177
402,0.0001678467
402,5.340576E-05
402,4.577637E-05
402,0.0001831055
402,0.0002288818
402,8.392334E-05
402,0.0003662109
402,0.0001602173
403,3.051758E-05
403,3.814697E-05
403,4.577637E-05
403,0.0002059937
403,0.0001831055
403,7.629395E-06
403,0.0002365112
403,0.0001144409
403,0.0001602173
403,8.392334E-05
403,0.000541687
403,0.0001525879
403,4.577637E-05
403,0.0001296997
403,0.0001678467
403,1.525879E-05
404,0.0002288818
404,7.629395E-06
404,1.525879E-05
404,0.000541687
404,0.0001983643
404,0.0001525879
404,0.0001296997
404,6.866455E-05
404,0.0001068115
404,0.0001144409
404,0.0001678467
404,5.340576E-05
404,9.155273E-05
404,0.0001220703
404,2.288818E-05
404,0.0006637573
405,0.0003585815
405,0.0005111694
405,0.0001754761
405,2.288818E-05
405,0.0003662109
405,0.0003662109
405,0.00050354
405,5.340576E-05
405,0.0001220703
405,0.000213623
405,9.155273E-05
405,0.0002365112
405,0.000328064
405,0.0001983643
405,0.0001831055
405,0.0002212524
405,0.00050354
406,6.866455E-05
406,0.0007400513
406,0.0002212524
406,9.155273E-05
406,0
406,0.0003814697
406,9.918213E-05
406,6.866455E-05
406,0.000328064
406,0.0002212524
406,0.0002212524
406,0.0002822876
406,9.155273E-05
406,0.0005874634
406,0.0001754761
406,2.288818E-05
407,0.00050354
407,9.918213E-05
407,0.0001296997
407,0.0003967285
407,2.288818E-05
407,0.0002746582
407,0.0002365112
407,0.0002746582
407,0.0002288818
407,0.0001831055
407,0.0002593994
407,0.0001907349
407,0.0003204346
407,9.155273E-05
407,0.000541687
407,3.051758E-05
408,8.392334E-05
408,0.0001525879
408,3.814697E-05
408,0.0003204346
408,0.0001449585
408,0.0001144409
408,6.866455E-05
408,0.0003204346
408,9.918213E-05
408,0.0002365112
408,0.0004806519
408,0.0002593994
408,0.0002822876
408,4.577637E-05
408,0.0001525879
408,1.525879E-05
408,0.0002441406
409,0.0001220703
409,0.0001296997
409,9.918213E-05
409,4.577637E-05
409,0.0001068115
409,0.0005493164
409,7.629395E-06
409,0.0001831055
409,7.629395E-05
409,4.577637E-05
409,0.0001449585
409,5.340576E-05
409,9.918213E-05
409,6.866455E-05
409,0.0001831055
409,0.0001678467
410,1.525879E-05
410,0.0001068115
410,0.0002822876
410,0.0001983643
410,0.0003356934
410,0.0002365112
410,0.0002975464
410,0.0001525879
410,0.000328064
410,3.814697E-05
410,4.577637E-05
410,0.0001373291
410,0.0002365112
410,0.0003662109
410,7.629395E-06
410,3.051758E-05
410,0.0001678467
411,6.866455E-05
411,0.0001678467
411,2.288818E-05
411,0.0006332397
411,0.0001678467
411,0.0002059937
411,0.0001373291
411,0.0003814697
411,0.0004653931
411,0.0005187988
411,4.577637E-05
411,0.0003128052
411,0.00025177
411,0.0004043579
411,0.0001678467
411,0.0005569458
412,0.0001754761
412,0.0001678467
412,0.0002975464
412,0.0001831055
412,3.814697E-05
412,0.0003890991
412,1.525879E-05
412,9.155273E-05
412,0.00050354
412,0.0003967285
412,0.000328064
412,0.0002593994
412,7.629395E-05
412,1.525879E-05
412,0.0001831055
412,0.0001144409
413,0.0003890991
413,0.0001678467
413,0.0002822876
413,0.0002670288
413,0.0002441406
413,0.0001525879
413,0.000213623
413,0.00025177
413,0.0003128052
413,0.0002059937
413,0.0002746582
413,9.918213E-05
413,0.0001907349
413,5.340576E-05
413,0.0003128052
413,3.814697E-05
413,0.0002670288
414,0.0001144409
414,0.0002059937
414,3.814697E-05
414,0.0001449585
414,0.0004119873
414,6.866455E-05
414,0.0002593994
414,6.866455E-05
414,2.288818E-05
414,0.0001144409
414,0.0004882813
414,0.0001296997
414,0.0001678467
414,0.0001373291
414,3.051758E-05
414,8.392334E-05
415,0.0003814697
415,0.0001831055
415,3.814697E-05
415,0.0001831055
415,7.629395E-05
415,0.000213623
415,0.0005264282
415,0.000213623
415,0.0004043579
415,0.0001144409
415,1.525879E-05
415,0.0002670288
415,6.103516E-05
415,0.0002365112
415,0.0001220703
415,0.0003128052
415,0.000328064
416,0.00050354
416,0.0001220703
416,0.0001296997
416,0.0001144409
416,0.0003509521
416,7.629395E-05
416,0.0001983643
416,0.0003204346
416,8.392334E-05
416,7.629395E-05
416,0.0002212524
416,7.629395E-06
416,0.0001678467
416,0.000289917
416,7.629395E-06
416,0.0002288818
417,0.0003890991
417,6.103516E-05
417,2.288818E-05
417,0.0001220703
417,9.918213E-05
417,0.0002822876
417,1.525879E-05
417,9.155273E-05
417,0.0003738403
417,0.0005187988
417,0.0002441406
417,0.0001373291
417,0.0001983643
417,0.0001831055
417,0.0001831055
417,3.814697E-05
418,0.0003890991
418,9.155273E-05
418,7.629395E-06
418,0.0003890991
418,0.0002441406
418,0.0001678467
418,0.0001678467
418,9.155273E-05
418,3.051758E-05
418,0.0001754761
418,0.0001373291
418,5.340576E-05
418,0.0001907349
418,5.340576E-05
418,7.629395E-05
418,0.0001449585
418,0.0002975464
419,6.103516E-05
419,0.000213623
419,0.0001068115
419,0.0001144409
419,0.0002365112
419,0.0003814697
419,8.392334E-05
419,7.629395E-06
419,0.0003967285
419,0.0003051758
419,0.0002593994
419,0.000328064
419,0.0002059937
419,2.288818E-05
419,0.0004806519
419,0.0002670288
420,0.0002670288
420,0.0001907349
420,0.0001068115
420,0.0001373291
420,0.0002670288
420,3.051758E-05
420,0.000213623
420,0.0001907349
420,0.0004348755
420,0
420,9.155273E-05
420,0.0001754761
420,0.0002746582
420,3.814697E-05
420,0.0003051758
420,0.0002365112
421,0.0002365112
421,7.629395E-05
421,5.340576E-05
421,7.629395E-05
421,0.0003204346
421,1.525879E-05
421,0.0001220703
421,5.340576E-05
421,0.0001296997
421,0.000213623
421,6.866455E-05
421,0.000289917
421,9.155273E-05
421,0.0001296997
421,0.0001296997
421,0.0001144409
421,0.0001678467
422,0.0001983643
422,3.051758E-05
422,0.00025177
422,0.0001373291
422,4.577637E-05
422,0.0001296997
422,0.0004043579
422,3.814697E-05
422,0.0003128052
422,2.288818E-05
422,7.629395E-06
422,0.0001678467
422,0.0001602173
422,8.392334E-05
422,0.0002822876
422,5.340576E-05
423,0.0002975464
423,1.525879E-05
423,3.814697E-05
423,7.629395E-05
423,0.0003814697
423,0.0002288818
423,0.0001068115
423,2.288818E-05
423,6.866455E-05
423,0.0003433228
423,6.103516E-05
423,9.918213E-05
423,7.629395E-06
423,3.814697E-05
423,0.0001144409
423,0.0003967285
423,0.0001144409
424,0.0001220703
424,0.0002670288
424,0.0002059937
424,0.0001754761
424,0.0001144409
424,0.0003204346
424,3.051758E-05
424,4.577637E-05
424,0.0003356934
424,0.0002212524
424,0.0001907349
424,4.577637E-05
424,2.288818E-05
424,5.340576E-05
424,0.0003051758
424,9.918213E-05
425,4.577637E-05
425,0.0002975464
425,7.629395E-05
425,0.0001373291
425,0.000328064
425,0.0001678467
425,0.0003509521
425,1.525879E-05
425,5.340576E-05
425,2.288818E-05
425,0.0004730225
425,2.288818E-05
425,3.814697E-05
425,3.051758E-05
425,0.0003051758
425,8.392334E-05
425,0.0001144409
426,5.340576E-05
426,0.0001449585
426,1.525879E-05
426,0.000289917
426,0.0001220703
426,0.0001983643
426,0.0001983643
426,0.0001449585
426,0.0002059937
426,0.0004348755
426,0.0001373291
426,0.0002822876
426,0.0001068115
426,0.0002975464
426,7.629395E-05
426,2.288818E-05
427,0.0002593994
427,3.814697E-05
427,0.0003128052
427,0.0003128052
427,4.577637E-05
427,7.629395E-06
427,1.525879E-05
427,0.0005111694
427,2.288818E-05
427,6.103516E-05
427,8.392334E-05
427,0.0004043579
427,0.0002746582
427,0.0005340576
427,1.525879E-05
427,0.0001754761
428,0.0003890991
428,3.814697E-05
428,0.0004501343
428,6.866455E-05
428,9.155273E-05
428,6.103516E-05
428,0.0002822876
428,0.0001449585
428,0.0001068115
428,5.340576E-05
428,0.0001983643
428,0.0002746582
428,5.340576E-05
428,5.340576E-05
428,0.0004043579
428,4.577637E-05
428,0.0002441406
429,0.0001144409
429,0.0003204346
429,1.525879E-05
429,0.000213623
429,0.0003356934
429,7.629395E-05
429,2.288818E-05
429,6.866455E-05
429,0.0002746582
429,0.0001373291
429,6.866455E-05
429,0.0002059937
429,4.577637E-05
429,0.0002746582
429,0.00025177
429,7.629395E-06
430,0.0001220703
430,6.103516E-05
430,0.0004043579
430,1.525879E-05
430,6.866455E-05
430,2.288818E-05
430,0.000328064
430,0.0002365112
430,0.000213623
430,2.288818E-05
430,0.0002059937
430,6.103516E-05
430,0.0001296997
430,6.866455E-05
430,0.0004653931
430,0.000289917
430,0.0001068115
431,9.918213E-05
431,0.0001525879
431,4.577637E-05
431,0.0002365112
431,3.051758E-05
431,0.00025177
431,3.814697E-05
431,0.0003814697
431,9.918213E-05
431,0
431,7.629395E-05
431,0.0002822876
431,0.0001831055
431,0.0001754761
431,9.155273E-05
431,0.0003051758
432,3.814697E-05
432,0.0003204346
432,6.103516E-05
432,0.0001907349
432,1.525879E-05
432,6.103516E-05
432,0.0002365112
432,0.0001831055
432,9.155273E-05
432,0.0002365112
432,9.918213E-05
432,0.0003585815
432,0.0003433228
432,0.000213623
432,0.0002212524
432,0.0003433228
433,0.0001068115
433,0.0001449585
433,0.0003356934
433,4.577637E-05
433,0.0002212524
433,3.051758E-05
433,0.0001907349
433,0.0001296997
433,0.0005264282
433,7.629395E-06
433,5.340576E-05
433,0.0001144409
433,0.0002441406
433,8.392334E-05
433,0.0001296997
433,0.000541687
433,0.0001220703
434,9.918213E-05
434,0.0001068115
434,0.0002822876
434,0.0002441406
434,0.0001678467
434,0.0004425049
434,0
434,7.629395E-06
434,7.629395E-06
434,7.629395E-05
434,0.0002746582
434,6.866455E-05
434,0.0001983643
434,5.340576E-05
434,8.392334E-05
434,0.0002212524
435,0.0002365112
435,0.0002288818
435,8.392334E-05
435,0.0001144409
435,0.0002975464
435,6.866455E-05
435,0.0001373291
435,3.051758E-05
435,0.0002593994
435,6.103516E-05
435,1.525879E-05
435,0.000289917
435,9.155273E-05
435,0.0002365112
435,0.0001220703
435,0.0002288818
435,0.0003204346
436,0.0004501343
436,0.0001144409
436,7.629395E-05
436,0.0002288818
436,0.0001754761
436,0.0001831055
436,5.340576E-05
436,0.0003967285
436,0.0002212524
436,3.051758E-05
436,0.0005111694
436,6.103516E-05
436,0.0003128052
436,0.0001144409
436,0.0001907349
436,0.0001754761
437,6.103516E-05
437,0.0001754761
437,0.00025177
437,0.0001907349
437,0.0001525879
437,0.0003585815
437,0.0003509521
437,0.0001907349
437,0.0004348755
437,6.866455E-05
437,2.288818E-05
437,0.0001678467
437,7.629395E-05
437,0.0001373291
437,0.00025177
437,0.0002365112
438,0.0001449585
438,0.0002059937
438,9.155273E-05
438,0.0004959106
438,8.392334E-05
438,0.0003128052
438,0.0001068115
438,0.000213623
438,0.0001449585
438,7.629395E-06
438,0.000289917
438,9.155273E-05
438,0.0002746582
438,0
438,0.0002593994
438,0.0003967285
438,0.0001068115
439,0.0001373291
439,0.0002822876
439,0.000213623
439,3.814697E-05
439,0.0003890991
439,9.918213E-05
439,0.000328064
439,4.577637E-05
439,0.0002822876
439,0.0001983643
439,3.051758E-05
439,0.0001220703
439,0.0001907349
439,0.0002670288
439,0.0001602173
439,0.0001144409
440,0.0001525879
440,0.00025177
440,0.0001907349
440,0.0003585815
440,9.155273E-05
440,6.866455E-05
440,0.0001754761
440,0.0001983643
440,0.0004882813
440,9.918213E-05
440,0.0003051758
440,0
440,0.0001144409
440,0.0001907349
440,7.629395E-05
440,0.00025177
440,0
441,0.0005264282
441,8.392334E-05
441,0.0004577637
441,3.814697E-05
441,0.0001907349
441,0.0004043579
441,0.0001296997
441,0.0001525879
441,0.0001373291
441,9.918213E-05
441,0.0005187988
441,0.0001449585
441,4.577637E-05
441,0.0002288818
441,0.0001602173
441,0.0002441406
442,0.0005874634
442,0.0001220703
442,0.0001983643
442,0.0001144409
442,0
442,0.0003433228
442,0.0001449585
442,0.000289917
442,3.051758E-05
442,3.051758E-05
442,0.0001449585
442,0.0003662109
442,8.392334E-05
442,0.0002059937
442,0.0002059937
442,0.0003433228
443,0.000213623
443,0.0003890991
443,5.340576E-05
443,0.0001449585
443,0.00025177
443,0.000213623
443,3.051758E-05
443,0.0001449585
443,0.0006408691
443,0.0003356934
443,0.000328064
443,0.000617981
443,8.392334E-05
443,6.866455E-05
443,2.288818E-05
443,0.0003890991
443,6.103516E-05
444,0.0002365112
444,0.0001220703
444,7.629395E-06
444,0.00050354
444,0.0002593994
444,0.0005493164
444,0.0004119873
444,0.0005645752
444,9.155273E-05
444,0.0001220703
444,0.0002975464
444,0.0002746582
444,7.629395E-06
444,0.000289917
444,3.051758E-05
444,0.0003509521
445,0.0002365112
445,5.340576E-05
445,0.0003356934
445,7.629395E-05
445,0.0002212524
445,0.0002441406
445,5.340576E-05
445,0.00025177
445,0.0003509521
445,6.103516E-05
445,0
445,0.0001525879
445,8.392334E-05
445,0.0004882813
445,1.525879E-05
445,0.0002822876
446,8.392334E-05
446,4.577637E-05
446,0.0003356934
446,0.0001678467
446,0.0003128052
446,0.0003433228
446,0
446,0.000213623
446,0.0002593994
446,0.0002212524
446,0.0002288818
446,0.0003738403
446,0.0007400513
446,6.103516E-05
446,8.392334E-05
446,0.0007019043
446,0.0002059937
447,0.0003128052
447,0.000328064
447,6.103516E-05
447,0.0004043579
447,0.0001983643
447,9.155273E-05
447,0.0002975464
447,8.392334E-05
447,0.0004272461
447,0
447,0.0002975464
447,0.000213623
447,7.629395E-06
447,0.0001220703
447,0.0001983643
447,7.629395E-06
448,0.0002670288
448,0.0003509521
448,0.0001831055
448,0.0002746582
448,0.0001220703
448,0.0001907349
448,0.0001907349
448,9.918213E-05
448,0.0003433228
448,0.0004119873
448,6.866455E-05
448,0.0001602173
448,0.0004119873
448,0.0003890991
448,3.051758E-05
448,0.0002670288
448,0.0008163452
449,0.0001373291
449,1.525879E-05
449,0.0004577637
449,0.00025177
449,0.0004959106
449,6.103516E-05
449,0.0003051758
449,0.0004882813
449,0.0001220703
449,0.0001754761
449,0.0001983643
449,0.0007553101
449,0.0001983643
449,0.0001373291
449,0.0003433228
449,0.0002670288
450,0.0001220703
450,0.0001068115
450,0.0003128052
450,0.0002593994
450,0.0001220703
450,9.155273E-05
450,5.340576E-05
450,0.0003433228
450,0.0001373291
450,0.0004730225
450,0.0001144409
450,0.0001449585
450,0.0003509521
450,0.0001754761
450,3.051758E-05
450,0.0002212524
451,0.0006332397
451,0.0001754761
451,0.0003662109
451,2.288818E-05
451,2.288818E-05
451,0.0001525879
451,0.0003814697
451,0.0002670288
451,8.392334E-05
451,0.0002059937
451,6.866455E-05
451,0.0004501343
451,0.0003662109
451,8.392334E-05
451,9.155273E-05
451,0.0005340576
451,0.000328064
452,9.918213E-05
452,0.0001754761
452,0.0001144409
452,4.577637E-05
452,0.0005645752
452,7.629395E-06
452,0.000328064
452,9.918213E-05
452,0.0005111694
452,4.577637E-05
452,0.000328064
452,3.814697E-05
452,0.0001449585
452,0.0003509521
452,0.0002593994
452,7.629395E-05
453,0.0001449585
453,0.0003662109
453,0.0001678467
453,3.051758E-05
453,0.0004119873
453,0.0001831055
453,0.0004119873
453,0.0007019043
453,5.340576E-05
453,0.0006942749
453,0.0001144409
453,0.0003890991
453,2.288818E-05
453,0.0005111694
453,2.288818E-05
453,0.0004272461
453,0.0007171631
454,0.0001373291
454,0.0005264282
454,0.0002670288
454,6.866455E-05
454,0.0005722046
454,0.0003509521
454,0.0007400513
